seed,target_zipf_alpha,risk_shift,bits_per_key,method,first_seen_invalid_forward_rate,probe_cost,backend_reduction,amq_rank,valid_rejects
9,1.2,0.75,16.0,Risk partition,0.0006029099889033479,11.358420005002232,0.9085428091009969,4,0
9,1.2,0.75,16.0,TRAPS learned,0.0006392396836863226,11.795556698451371,0.9085097821057397,5,0
9,1.2,0.75,16.0,Oracle AMQ,0.00040588563263999934,11.48559085361589,0.9087219221521454,1,0
9,1.2,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
9,1.2,0.75,16.0,Adaptive tag,2.126734525298529e-05,1.0,0.909071575140679,,0
0,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
0,1.6,0.0,16.0,Risk partition,0.00019156453438365205,13.189138638846863,0.9089167595141967,3,0
0,1.6,0.0,16.0,TRAPS learned,0.0001763509909140961,13.520532760967392,0.9089305900082599,1,0
0,1.6,0.0,16.0,Oracle AMQ,0.0001763509909140961,13.520532760967392,0.9089305900082599,2,0
0,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
0,1.6,0.0,16.0,Adaptive tag,5.867153596985608e-06,1.0,0.9090855753149119,,0
1,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
1,1.6,0.0,16.0,Risk partition,0.00021336284982227603,12.874007032748468,0.908896942863798,3,0
1,1.6,0.0,16.0,TRAPS learned,0.00018112563981529956,13.540080876699555,0.9089262494183498,1,0
1,1.6,0.0,16.0,Oracle AMQ,0.00018112563981529956,13.540080876699555,0.9089262494183498,2,0
1,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
1,1.6,0.0,16.0,Adaptive tag,6.02600497814221e-06,1.0,0.9090854309045653,,0
2,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
2,1.6,0.0,16.0,Risk partition,0.0001957211091828065,13.06743641785702,0.9089129808098338,3,0
2,1.6,0.0,16.0,TRAPS learned,0.00016208370675980589,13.83850364508198,0.908943560266582,1,0
2,1.6,0.0,16.0,Oracle AMQ,0.00016208370675980589,13.83850364508198,0.908943560266582,2,0
2,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
2,1.6,0.0,16.0,Adaptive tag,5.392484602435783e-06,1.0,0.9090860068321795,,0
3,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
3,1.6,0.0,16.0,Risk partition,0.00023373862258619626,12.8504862425608,0.9088784194340125,3,0
3,1.6,0.0,16.0,TRAPS learned,0.00018351947466082095,13.526331358804102,0.9089240732048538,1,0
3,1.6,0.0,16.0,Oracle AMQ,0.00018351947466082095,13.526331358804102,0.9089240732048538,2,0
3,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
3,1.6,0.0,16.0,Adaptive tag,6.1056472679399026e-06,1.0,0.9090853585024837,,0
4,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
4,1.6,0.0,16.0,Risk partition,0.00019729077257658672,13.21256653668718,0.9089115538431122,3,0
4,1.6,0.0,16.0,TRAPS learned,0.00016280847413151792,13.386487809368255,0.9089429013871532,1,0
4,1.6,0.0,16.0,Oracle AMQ,0.00016280847413151792,13.386487809368255,0.9089429013871532,2,0
4,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
4,1.6,0.0,16.0,Adaptive tag,5.41659743259272e-06,1.0,0.9090859849114249,,0
5,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
5,1.6,0.0,16.0,Risk partition,0.00020800919458964788,13.006416883308493,0.9089018098231003,3,0
5,1.6,0.0,16.0,TRAPS learned,0.00016706610850724632,13.600912989209519,0.9089390308104479,1,0
5,1.6,0.0,16.0,Oracle AMQ,0.00016706610850724635,13.600912989209519,0.9089390308104479,2,0
5,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
5,1.6,0.0,16.0,Adaptive tag,5.558247869104145e-06,1.0,0.9090858561383008,,0
6,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
6,1.6,0.0,16.0,Risk partition,0.00020642326747772737,13.18588324443019,0.9089032515750203,3,0
6,1.6,0.0,16.0,TRAPS learned,0.00017762565064874557,13.353603089418897,0.9089294312266829,1,0
6,1.6,0.0,16.0,Oracle AMQ,0.00017762565064874557,13.353603089418897,0.9089294312266829,2,0
6,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
6,1.6,0.0,16.0,Adaptive tag,5.909561209261087e-06,1.0,0.909085536762537,,0
7,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
7,1.6,0.0,16.0,Risk partition,0.00021832591515198605,12.837165108633188,0.9088924309862254,3,0
7,1.6,0.0,16.0,TRAPS learned,0.00017859568497284844,13.345494752961798,0.9089285493772974,1,0
7,1.6,0.0,16.0,Oracle AMQ,0.00017859568497284844,13.345494752961798,0.9089285493772974,2,0
7,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
7,1.6,0.0,16.0,Adaptive tag,5.941834009909153e-06,1.0,0.9090855074236274,,0
8,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
8,1.6,0.0,16.0,Risk partition,0.00021613916092989795,13.15603477575649,0.9088944189446092,3,0
8,1.6,0.0,16.0,TRAPS learned,0.0001762679079396374,13.415536212138088,0.9089306655382368,1,0
8,1.6,0.0,16.0,Oracle AMQ,0.0001762679079396374,13.415536212138088,0.9089306655382368,2,0
8,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
8,1.6,0.0,16.0,Adaptive tag,5.864389447093874e-06,1.0,0.9090855778277753,,0
9,1.6,0.0,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
9,1.6,0.0,16.0,Risk partition,0.0002280162189159845,12.951646494647381,0.9088836216191672,3,0
9,1.6,0.0,16.0,TRAPS learned,0.00018415767988526235,13.290425423553158,0.9089234930182861,1,0
9,1.6,0.0,16.0,Oracle AMQ,0.00018415767988526235,13.290425423553158,0.9089234930182861,2,0
9,1.6,0.0,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
9,1.6,0.0,16.0,Adaptive tag,6.126880196991143e-06,1.0,0.9090853391998209,,0
0,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
0,1.6,0.25,16.0,Risk partition,0.0004104948242254576,12.722913590727147,0.9087177319779769,2,0
0,1.6,0.25,16.0,TRAPS learned,0.00045474402903888624,13.015759735118273,0.9086775054281464,3,0
0,1.6,0.25,16.0,Oracle AMQ,0.0003053317163314318,12.498717869499828,0.908813334803335,1,0
0,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
0,1.6,0.25,16.0,Adaptive tag,1.5129220719734362e-05,1.0,0.9090771552538911,,0
1,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,3,0
1,1.6,0.25,16.0,Risk partition,0.00043742776538139677,12.583989967765902,0.9086932474860169,2,0
1,1.6,0.25,16.0,TRAPS learned,0.0005909782948818559,12.8032050437422,0.9085536560955619,5,0
1,1.6,0.25,16.0,Oracle AMQ,0.00032857273224650525,12.014679817669515,0.9087922066070486,1,0
1,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
1,1.6,0.25,16.0,Adaptive tag,1.966170085341634e-05,1.0,0.909073034817406,,0
2,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,3,0
2,1.6,0.25,16.0,Risk partition,0.00042146004332960165,12.31219781302314,0.9087077635969731,2,0
2,1.6,0.25,16.0,TRAPS learned,0.0005781953716096396,12.470413586615074,0.9085652769349003,5,0
2,1.6,0.25,16.0,Oracle AMQ,0.00034343652609107025,11.904248867385393,0.9087786940671899,1,0
2,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
2,1.6,0.25,16.0,Adaptive tag,1.9236416176149586e-05,1.0,0.9090734214398398,,0
3,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,3,0
3,1.6,0.25,16.0,Risk partition,0.0004090891969844698,12.42887868105573,0.9087190098209232,2,0
3,1.6,0.25,16.0,TRAPS learned,0.0005396265088755737,12.779549689741788,0.9086003395373858,5,0
3,1.6,0.25,16.0,Oracle AMQ,0.00032043294465879536,12.20393792800777,0.9087996064139465,1,0
3,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
3,1.6,0.25,16.0,Adaptive tag,1.7953239707739222e-05,1.0,0.9090745879639021,,0
4,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,3,0
4,1.6,0.25,16.0,Risk partition,0.00039160340594598865,12.63308826988358,0.9087349059945946,2,0
4,1.6,0.25,16.0,TRAPS learned,0.0004927174598084549,12.912754748228792,0.9086429841274468,5,0
4,1.6,0.25,16.0,Oracle AMQ,0.00030997533204952946,12.11991703605753,0.9088091133345004,1,0
4,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
4,1.6,0.25,16.0,Adaptive tag,1.639258731481114e-05,1.0,0.9090760067388047,,0
5,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
5,1.6,0.25,16.0,Risk partition,0.00039488924946776957,12.497601971683538,0.9087319188641202,2,0
5,1.6,0.25,16.0,TRAPS learned,0.0004323141155527371,13.081859583150116,0.9086978962585884,3,0
5,1.6,0.25,16.0,Oracle AMQ,0.0002986292028042247,12.218980281172957,0.9088194279974507,1,0
5,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
5,1.6,0.25,16.0,Adaptive tag,1.4382983077925828e-05,1.0,0.9090778336517473,,0
6,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,3,0
6,1.6,0.25,16.0,Risk partition,0.00039998230812995965,12.708010742712226,0.9087272888107909,2,0
6,1.6,0.25,16.0,TRAPS learned,0.0005044803280820598,12.836742209646939,0.9086322906108345,5,0
6,1.6,0.25,16.0,Oracle AMQ,0.0003075805278982713,12.25332296520116,0.9088112904291834,1,0
6,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
6,1.6,0.25,16.0,Adaptive tag,1.6783935016032575e-05,1.0,0.9090756509681672,,0
7,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,4,0
7,1.6,0.25,16.0,Risk partition,0.0004041610979703395,12.416420651676813,0.9087234899109361,2,0
7,1.6,0.25,16.0,TRAPS learned,0.00041537664846331957,12.708899505568866,0.9087132939559425,3,0
7,1.6,0.25,16.0,Oracle AMQ,0.00030435284945209105,12.107468539827934,0.9088142246823163,1,0
7,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
7,1.6,0.25,16.0,Adaptive tag,1.3819477761384051e-05,1.0,0.9090783459293078,,0
8,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
8,1.6,0.25,16.0,Risk partition,0.000461849046361294,12.501832440073041,0.9086710463214898,4,0
8,1.6,0.25,16.0,TRAPS learned,0.0007068793492699103,12.630111108047542,0.9084482915006638,5,0
8,1.6,0.25,16.0,Oracle AMQ,0.00034446442524587476,11.93219360223371,0.9087777596134128,1,0
8,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
8,1.6,0.25,16.0,Adaptive tag,2.351770010027371e-05,1.0,0.9090695293635452,,0
9,1.6,0.25,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,3,0
9,1.6,0.25,16.0,Risk partition,0.00043254228183587225,12.639073012076288,0.9086976888346947,2,0
9,1.6,0.25,16.0,TRAPS learned,0.0005331558128322123,12.38086263841241,0.9086062219883344,5,0
9,1.6,0.25,16.0,Oracle AMQ,0.0003326563217607413,12.13342185164414,0.9087884942529447,1,0
9,1.6,0.25,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
9,1.6,0.25,16.0,Adaptive tag,1.773796126008761e-05,1.0,0.9090747836715818,,0
0,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
0,1.6,0.5,16.0,Risk partition,0.0005679306717481836,12.208804646433688,0.908574608480229,4,0
0,1.6,0.5,16.0,TRAPS learned,0.0006981931124812474,12.306707863892186,0.9084561880795625,5,0
0,1.6,0.5,16.0,Oracle AMQ,0.00036792822548427644,11.759300005049198,0.9087564288859233,1,0
0,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
0,1.6,0.5,16.0,Adaptive tag,2.3228711163184577e-05,1.0,0.9090697920807608,,0
1,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
1,1.6,0.5,16.0,Risk partition,0.0006358902570393443,12.045783543192432,0.9085128270390551,4,0
1,1.6,0.5,16.0,TRAPS learned,0.0007564252813744518,12.249172499321578,0.908403249744205,5,0
1,1.6,0.5,16.0,Oracle AMQ,0.0003607313513673783,11.7593473077241,0.908762971498757,1,0
1,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
1,1.6,0.5,16.0,Adaptive tag,2.5166080935881023e-05,1.0,0.9090680308355128,,0
2,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
2,1.6,0.5,16.0,Risk partition,0.00062213150359987,12.129958395213677,0.9085253349967274,4,0
2,1.6,0.5,16.0,TRAPS learned,0.0008851235164157376,12.393636136955708,0.908286251348713,5,0
2,1.6,0.5,16.0,Oracle AMQ,0.0003577230377368151,11.743180337110136,0.9087657063293302,1,0
2,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
2,1.6,0.5,16.0,Adaptive tag,2.944783919952475e-05,1.0,0.9090641383280005,,0
3,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
3,1.6,0.5,16.0,Risk partition,0.0005522863401984464,12.335951602767176,0.9085888305998195,4,0
3,1.6,0.5,16.0,TRAPS learned,0.0008251470284761277,12.448247818461542,0.9083407754286581,5,0
3,1.6,0.5,16.0,Oracle AMQ,0.00036123245906708937,11.794098059936788,0.9087625159463026,1,0
3,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
3,1.6,0.5,16.0,Adaptive tag,2.7452436366087504e-05,1.0,0.9090659523305763,,0
4,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
4,1.6,0.5,16.0,Risk partition,0.0005579347897773909,12.006290989970957,0.9085836956456569,4,0
4,1.6,0.5,16.0,TRAPS learned,0.0007202870536499031,12.27548917493667,0.9084361026785001,5,0
4,1.6,0.5,16.0,Oracle AMQ,0.0003832584384900262,11.55864741137566,0.9087424923286455,1,0
4,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
4,1.6,0.5,16.0,Adaptive tag,2.396377108956974e-05,1.0,0.909069123844464,,0
5,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
5,1.6,0.5,16.0,Risk partition,0.0006900576391326603,12.143983782167663,0.9084635839644248,4,0
5,1.6,0.5,16.0,TRAPS learned,0.001226238105743766,12.170385861533964,0.9079761471765966,5,0
5,1.6,0.5,16.0,Oracle AMQ,0.00038031427578305593,11.605491177269212,0.9087451688401972,1,0
5,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
5,1.6,0.5,16.0,Adaptive tag,4.079663672760386e-05,1.0,0.9090538212393385,,0
6,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
6,1.6,0.5,16.0,Risk partition,0.000559502348977949,12.298794448885538,0.9085822705918383,4,0
6,1.6,0.5,16.0,TRAPS learned,0.0011124814975238429,12.310233733589543,0.9080795622749783,5,0
6,1.6,0.5,16.0,Oracle AMQ,0.000366148317572229,11.775771852211072,0.9087580469840253,1,0
6,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
6,1.6,0.5,16.0,Adaptive tag,3.7011982671287815e-05,1.0,0.9090572618339352,,0
7,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
7,1.6,0.5,16.0,Risk partition,0.000628944882762015,12.34607362108356,0.9085191410156709,4,0
7,1.6,0.5,16.0,TRAPS learned,0.0008469131952152592,12.215907874513345,0.9083209880043498,5,0
7,1.6,0.5,16.0,Oracle AMQ,0.00038963529056998186,11.548226377428954,0.9087366951903909,1,0
7,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
7,1.6,0.5,16.0,Adaptive tag,2.8176591318742648e-05,1.0,0.909065294007892,,0
8,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
8,1.6,0.5,16.0,Risk partition,0.000579818213272563,12.28918237748192,0.9085638016242976,4,0
8,1.6,0.5,16.0,TRAPS learned,0.0008218571388254074,12.494703312966745,0.9083437662374314,5,0
8,1.6,0.5,16.0,Oracle AMQ,0.0003615550545862028,11.778431554549252,0.908762222677649,1,0
8,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
8,1.6,0.5,16.0,Adaptive tag,2.7342982555831893e-05,1.0,0.9090660518340401,,0
9,1.6,0.5,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
9,1.6,0.5,16.0,Risk partition,0.0005963336909310302,11.950792918391382,0.908548787553699,4,0
9,1.6,0.5,16.0,TRAPS learned,0.0007308732989917674,12.03802389137211,0.9084264788190984,5,0
9,1.6,0.5,16.0,Oracle AMQ,0.00036539579031024825,11.888880899652865,0.9087587310997179,1,0
9,1.6,0.5,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
9,1.6,0.5,16.0,Adaptive tag,2.4315972838559893e-05,1.0,0.9090688036610558,,0
0,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
0,1.6,0.75,16.0,Risk partition,0.00083148143219187,11.648917073832056,0.9083350168798255,4,0
0,1.6,0.75,16.0,TRAPS learned,0.0015054739958158651,11.667587619287369,0.9077222963674402,5,0
0,1.6,0.75,16.0,Oracle AMQ,0.00036429948179572105,11.675070088540203,0.9087597277438221,1,0
0,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
0,1.6,0.75,16.0,Adaptive tag,5.0086745324963864e-05,1.0,0.9090453756860682,,0
1,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
1,1.6,0.75,16.0,Risk partition,0.0006042308124627499,11.841695265447175,0.9085416083523066,4,0
1,1.6,0.75,16.0,TRAPS learned,0.0006449315104928818,12.319484544126304,0.9085046077177338,5,0
1,1.6,0.75,16.0,Oracle AMQ,0.0003554697749581126,11.824161620407306,0.9087677547500381,1,0
1,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
1,1.6,0.75,16.0,Adaptive tag,2.145671091488728e-05,1.0,0.9090714029900774,,0
2,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
2,1.6,0.75,16.0,Risk partition,0.0008234290986770983,11.445004585699584,0.9083423371830208,4,0
2,1.6,0.75,16.0,TRAPS learned,0.00125185164805193,11.437954834337438,0.9079528621381346,5,0
2,1.6,0.75,16.0,Oracle AMQ,0.00041882707577324557,11.318241803381111,0.9087101572038425,1,0
2,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
2,1.6,0.75,16.0,Adaptive tag,4.164879290833151e-05,1.0,0.9090530465519016,,0
3,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
3,1.6,0.75,16.0,Risk partition,0.000855152315287279,11.77754956798515,0.9083134978951933,4,0
3,1.6,0.75,16.0,TRAPS learned,0.001175846730275752,11.887241413180362,0.9080219575179311,5,0
3,1.6,0.75,16.0,Oracle AMQ,0.00039773923571638145,11.517168862836145,0.9087293279675306,1,0
3,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
3,1.6,0.75,16.0,Adaptive tag,3.912012820161423e-05,1.0,0.9090553453379986,,0
4,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
4,1.6,0.75,16.0,Risk partition,0.0007510577051673549,11.946456559295315,0.9084081293589388,4,0
4,1.6,0.75,16.0,TRAPS learned,0.0010097685073749791,12.132011250616902,0.9081729377205682,5,0
4,1.6,0.75,16.0,Oracle AMQ,0.0003348419637247335,11.870840471045874,0.9087865073057048,1,0
4,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
4,1.6,0.75,16.0,Adaptive tag,3.359474704088179e-05,1.0,0.9090603684117811,,0
5,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
5,1.6,0.75,16.0,Risk partition,0.0007969647600026355,11.940767817345144,0.9083663956727249,4,0
5,1.6,0.75,16.0,TRAPS learned,0.0008295039769232351,12.166617667611924,0.9083368145664334,5,0
5,1.6,0.75,16.0,Oracle AMQ,0.00036477556232381595,11.682159573927304,0.908759294943342,1,0
5,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
5,1.6,0.75,16.0,Adaptive tag,2.7597390957047413e-05,1.0,0.9090658205536755,,0
6,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
6,1.6,0.75,16.0,Risk partition,0.0007635037066951311,11.549103460243188,0.9083968148120953,4,0
6,1.6,0.75,16.0,TRAPS learned,0.0012512678684365244,11.398186793239887,0.9079533928468759,5,0
6,1.6,0.75,16.0,Oracle AMQ,0.00038941949691674083,11.406684318050615,0.9087368913664393,1,0
6,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
6,1.6,0.75,16.0,Adaptive tag,4.162937070575341e-05,1.0,0.9090530642084493,,0
7,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
7,1.6,0.75,16.0,Risk partition,0.0009651618915459073,11.339196150693823,0.9082134891895037,4,0
7,1.6,0.75,16.0,TRAPS learned,0.0010034482219879858,11.687308389242375,0.9081786834345564,5,0
7,1.6,0.75,16.0,Oracle AMQ,0.00038995373060011856,11.52181431959081,0.9087364056994545,1,0
7,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
7,1.6,0.75,16.0,Adaptive tag,3.338447271834997e-05,1.0,0.9090605595702561,,0
8,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
8,1.6,0.75,16.0,Risk partition,0.0006470765166164046,12.003709027383875,0.9085026577121669,4,0
8,1.6,0.75,16.0,TRAPS learned,0.0008320549607985222,12.021414365240332,0.9083344954901832,5,0
8,1.6,0.75,16.0,Oracle AMQ,0.0003511954243853393,11.968611914678931,0.9087716405232861,1,0
8,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
8,1.6,0.75,16.0,Adaptive tag,2.7682261555971513e-05,1.0,0.9090657433985855,,0
9,1.6,0.75,16.0,Global Bloom,0.0004586385078964973,11.0,0.9086739649928214,2,0
9,1.6,0.75,16.0,Risk partition,0.0006775136859351708,11.680703057998247,0.9084749875582407,4,0
9,1.6,0.75,16.0,TRAPS learned,0.0011043452460498947,11.851104045149937,0.9080869588672273,5,0
9,1.6,0.75,16.0,Oracle AMQ,0.00040679059958171167,11.53502464188239,0.9087210994549257,1,0
9,1.6,0.75,16.0,Peppered tag,1.52587890625e-05,1.0,0.9090770374644886,,0
9,1.6,0.75,16.0,Adaptive tag,3.6741291608799776e-05,1.0,0.9090575079167192,,0
